5077,2016,04_April,Annals of Emergency Medicine - Phytophotodermatitis,1,Who knew lemons could be so dangerous?,2016,4,0,en,5077_1,1,1
5078,2016,04_April,Paper Chase 5 - Can You Spend Down Malpractice Risk?,1,"Spend more, get sued less?",2016,4,0,en,5078_1,1,1
5079,2016,04_April,Summary,1,"Another jammed packed EM:RAP episode is almost done!  We covered pediatric tough IV access, Point of care troponin, transvenous pacemakers, severe burn management, extraglottic airways, and so much more.  ",2016,4,0,en,5079_1,1,1
5080,2016,05_May,May Introduction - Hematuria and AAA,1,Does that blood in the urine of the elderly man with acute back pain seal the diagnosis of ureteral colic? Probably not.,2016,5,0,en,5080_1,1,1
5081,2016,05_May,Community Medicine Rants - Breast Abscess,1,There are two things Al Sacchetti hates: Being wrong and being wrong after insisting he was right.,2016,5,0,en,5081_1,1,1
5082,2016,05_May,Medical Myths - Toxicology Mythbusting,1,Bryan Hayes shows no mercy in toxicology mythbusting.,2016,5,0,en,5082_1,1,1
5083,2016,05_May,Placebos - Introduction,1,This month we dive into the history of placebos and explore their evolution from sham treatments to the modern medical control we have today.,2016,5,0,en,5083_1,1,1
5084,2016,05_May,National Lecture Series - Perinatal Disasters,1,"If we have to deliver a baby in the emergency department, we hope that everything runs smoothly. Sometimes, we get the unlucky ticket and there is a complication like shoulder discotica or cord prolapse. Does this bring up any feelings of anxiety? Chris Doty empathizes and is here to walk you through management of perinatal disasters.",2016,5,0,en,5084_1,1,1
5085,2016,05_May,Pediatric Pearls - Pediatric Thoracic Trauma,1,"When it comes to trauma, kids are NOT small adults.",2016,5,0,en,5085_1,1,1
5086,2016,05_May,Placebos - I Aim To Please,1,In the 19th century placebos were defined as “any medicine adapted more to please than to benefit the patient.” And sham medicine makers weren’t the only ones prescribing snake oil at the time—doctors often administered placebos as well.  ,2016,5,0,en,5086_1,1,1
5087,2016,05_May,Ovarian Torsion,1,What many of us were taught about ovarian torsion is either slightly wrong or really wrong. Matt Delaney dives deep and busts some torsion myths.,2016,5,0,en,5087_1,1,1
5088,2016,05_May,Trauma Surgeons Gone Wild - Traumatic Seat Belt Signs,1,"In patients with seatbelt sign, the incidence of a clinically significant injury is markedly higher compared with those without one.",2016,5,0,en,5088_1,1,1
5089,2016,05_May,Is It or Isn’t It a STEMI - Part 1,1,"Sometimes, despite your best efforts at providing optimal care, there is a bad outcome and a lawsuit results. How should you document in those challenging cases? What should you do when there is a disagreement with a specialist? Mike Weinstock presents a chest pain case where a series of delays potentially led to morbidity and claims of malpractice.",2016,5,0,en,5089_1,1,1
5090,2016,05_May,Placebos - I Aim To Treat,1,"As research in the 20th century became more advanced, the sham treatments of the 19th century began to fade. Placebos made their way into randomized control trials and changed the way we study treatments. At the same time, scientists began to question the effects of the placebos themselves.",2016,5,0,en,5090_1,1,1
5091,2016,05_May,Cardiology Corner - Door To Balloon Time Revisited,1,"Door to balloon time has become an almost sacred number. Below it, you are a star, above it, you are a goat. But is the heightened focus on ‘as fast as possible’ door to balloon time really such a good thing?",2016,5,0,en,5091_1,1,1
5092,2016,05_May,National Lecture Series - Things Intensivists Wish We Did,1,The most important procedure we can do to improve the transition of care from the ED to the ICU? Communicate.,2016,5,0,en,5092_1,1,1
5093,2016,05_May,Critical Care Mailbag - Peripheral Pressors and IV Fluid Temperature,1,"Are peripheral vasopressors safe? The literature says yes, but you need to be diligent about frequent extremity assessments in case of extravasation.",2016,5,0,en,5093_1,1,1
5094,2016,05_May,Placebos - I Aim To Learn,1,What happens when we pit placebos vs. placebos? Do they really show clinical effects on patients? A few researchers battle through the controversy.,2016,5,0,en,5094_1,1,1
5095,2016,05_May,Strayerisms - Anaphylaxis Rebuttal,1,"Reuben Strayer says forget confusing guidelines for evaluating patients with anaphylaxis. Keep it simple. For A, B, or C, give E.",2016,5,0,en,5095_1,1,1
5096,2016,05_May,Physician Wellness,1,Does your mission statement account for provider happiness?,2016,5,0,en,5096_1,1,1
5097,2016,05_May,Snake Bites,1,"Rattlesnake season is upon us, time to dust off the antivenin",2016,5,0,en,5097_1,1,1
5098,2016,05_May,Annals of Emergency Medicine - Penetrating Neck Trauma,1,Do we still need to know the neck zones? Do they actually make a difference in terms of management in the era of easily accessible CT angiography? Kenji gives his take on penetrating neck trauma in A Case of Writer’s Block.,2016,5,0,en,5098_1,1,1
5099,2016,05_May,Summary,1,"This month in the mailbag new ACEP stroke guidelines, neurosurgeons, and ""shops""",2016,5,0,en,5099_1,1,1
5100,2016,06_June,Introduction - Risk of C diff,1,Not all antibiotics are created equal when it comes to risk for C diff,2016,6,0,en,5100_1,1,1
5101,2016,06_June,Paper Chase 1 - Does PCC Cause Clots,1,Similar thromboembolic event rate with PCC and FFP.,2016,6,0,en,5101_1,1,1
5102,2016,06_June,Dangerous Medical Devices - Introduction,1,This month we bring you two stories of dangerous medical devices that were once commonplace in early-to-mid 20th century as well as the FDA’s journey to establish the modern classification system that’s in place today,2016,6,0,en,5102_1,1,1
5103,2016,06_June,Elissa’s Story,1,"We think of Guillain Barre as a clear cut ascending paralysis, but it can often begin with strange, scattered, and seemingly nonsensical neuro symptoms with no objective findings on exam",2016,6,0,en,5103_1,1,1
5104,2016,06_June,Pediatric Fingertip Injury,1,"Children injure their fingertips a lot in a variety of mechanisms. It is important for clinicians who evaluate and treat kids to not only properly diagnose, but more importantly feel comfortable in the initial evaluation and management of these digital injuries.",2016,6,0,en,5104_1,1,1
5105,2016,06_June,Paper Chase 2 - Warfarin and Minor Head Injury,1,Delayed head bleed is the warfarinised isn’t that common.,2016,6,0,en,5105_1,1,1
5106,2016,06_June,Defibrillation Master Class,1,It’s all about the angles and the energy.,2016,6,0,en,5106_1,1,1
5107,2016,06_June,National Lecture Series - Managing Critical Kids,1,You are a resuscitationist. That’s moniker stays with you even when your patient is a child.,2016,6,0,en,5107_1,1,1
5108,2016,06_June,LIN Session - The Child Whisperer,1,Child life specialist Kristen Beckler gives her favorite tips on mitigating stress in the pediatric patient’s ED encounter.,2016,6,0,en,5108_1,1,1
5109,2016,06_June,Dangerous Medical Devices - Shoe Fluoroscopes,1,"Vanessa Cardy brings us the story of our first dangerous medical device, a machine so common that it likely affected millions of people in the 20th century, many of them children.",2016,6,0,en,5109_1,1,1
5110,2016,06_June,Trauma Surgeons Gone Wild - Shock and Trauma,1,Neurogenic shock is like the sepsis of trauma.,2016,6,0,en,5110_1,1,1
5111,2016,06_June,Annals of Emergency Medicine - Sickle Cell Crisis: A How to Guide,1,"A simplified approach to sickle cell where all you need in your toolbag are hemoglobin, reticulocyte count, and recognition of cardiopulmonary signs and symptoms.",2016,6,0,en,5111_1,1,1
5112,2016,06_June,Paper Chase 3 - Triage Sepsis Alerts,1,Putting the EHR to good use.,2016,6,0,en,5112_1,1,1
5113,2016,06_June,Is It or Isn’t It a STEMI - Part 2,1,"The conclusion of Is it or isn’t it a STEMI. This time, Amal gets cross examined.",2016,6,0,en,5113_1,1,1
5114,2016,06_June,Toxicology Reports - Lead Poisoning,1,"Acute lead toxicity can present with altered mental status, but the most common scenario is chronic poisoning found internally on blood screening.",2016,6,0,en,5114_1,1,1
5115,2016,06_June,Critical Care Mailbag - Intubated Asthmatic,1,"We don’t intubate asthmatics as often as we used to, but when we do, vent management is a vital skill.",2016,6,0,en,5115_1,1,1
5116,2016,06_June,Dangerous Medical Devices - Radionics,1,"Our next story follows two doctors with an ambitious dream and a plan to classify and cure almost every disease. The problem? There wasn’t much science involved. Thanks in part to their dubious and questionable medical efforts, we have the modern FDA device classification system in place today.  ",2016,6,0,en,5116_1,1,1
5117,2016,06_June,Paper Chase 4 - Ibuprofen Alone for Simple UTI?,1,"Most UTIs clear on their own, but there is a risk of worsening symptoms and even pyelo when antibiotics are withheld.",2016,6,0,en,5117_1,1,1
5118,2016,06_June,Treating Family Members: The Pros and The Cons,1,"Treating family members without proper evaluation in a clinical setting (ie: without vital signs, examination, or other variable tests) is frankly an injustice to our loved ones. Mike discusses with many practitioners the dangers of doing this, and how at the end of the day it's frankly hard to be objective with your loved ones.",2016,6,0,en,5118_1,1,1
5119,2016,06_June,National Lecture Series - Utility of the CRP,1,"Is there a role for CRP in emergency department decision making for things like appy and septic joint? Eric Morley says, “No.”",2016,6,0,en,5119_1,1,1
5120,2016,06_June,Paper Chase 5 - Age Adjusted D-dimer,1,"When age adjusted d-dimer is applied in a community setting, there is diagnostic imaging but sensitivity suffers.",2016,6,0,en,5120_1,1,1
5121,2016,06_June,Summary,1,The month is almost done! The Mailbag and Summary are here!,2016,6,0,en,5121_1,1,1
5122,2016,07_July,Introduction - Should We Immobilize Rib Fractures,1,EM dogma says not to do any sort of chest binding in patients with rib fractures because it will increase the chance of pneumonia. Is that really the case or a myth in need of busting?,2016,7,0,en,5122_1,1,1
5123,2016,07_July,Cardiology Corner - ACS in Women,1,The presentation of acute coronary syndrome can be different in women and men. Most of the studies that informed our thinking of what defines a ‘classic’ presentation didn’t take this into account.,2016,7,0,en,5123_1,1,1
5124,2016,07_July,Self Surgery - Introduction,1,"They say doctors make the worst patients, but what happens when you are your own patient? Vanessa Cardy brings us two incredible stories of self-surgery.",2016,7,0,en,5124_1,1,1
5125,2016,07_July,Tibial Plateau Fractures: The Basics,1,Tibial plateau fractures come in many different flavors: from the occult to a veritable bony explosion.,2016,7,0,en,5125_1,1,1
5126,2016,07_July,Pediatric Syncope,1,"When kids pass out, it, it's usually no big deal. Until it is.",2016,7,0,en,5126_1,1,1
5127,2016,07_July,Critical Care Mailbag - End Tidal CO2 in Cardiac Arrest,1,Does a flat capnograph mean the tube is in the wrong place?,2016,7,0,en,5127_1,1,1
5128,2016,07_July,ED Flow Part 3 - Output,1,Sometimes ED flow has nothing to do with the ED at all.,2016,7,0,en,5128_1,1,1
5129,2016,07_July,Strayerisms - PE My Way,1,Reuben sees a lot of misconceptions about venous thromboembolism and he’s not afraid to tell you.,2016,7,0,en,5129_1,1,1
5130,2016,07_July,Trolling for Pyelo,1,Billy Mallon goes trolling for kidney infections on Long Island.,2016,7,0,en,5130_1,1,1
5131,2016,07_July,Self Surgery - Dr. Jerri Nielsen,1,"Our first amazing story of self-surgery involves Dr. Jerri Nielsen who, soon after arriving in Antarctica, discovers an urgent medical issue.",2016,7,0,en,5131_1,1,1
5132,2016,07_July,Lyme Disease,1,"Even though Lyme disease is  named after a small town in Connecticut, it’s found on several continents. Whether or not prophylaxis is indicated depends on the type of tick (so hard to tell!), length of exposure and incidence of disease in the area.",2016,7,0,en,5132_1,1,1
5133,2016,07_July,Tibial Plateau Fractures: Beyond The Basics,1,"The conclusion of our conversation on tibial plateau fractures. This time, the nuance: is there utility in arthrocentesis in the setting of negative X Ray, does MRI give an more information than CT in the acute setting, and appropriate analgesia for what can one of the most painful fractures.",2016,7,0,en,5133_1,1,1
5134,2016,07_July,Rapid Sequence Awake Intubation,1,It’s all fun and games until you have to intubate your friend.,2016,7,0,en,5134_1,1,1
5135,2016,07_July,Self Surgery – Dr. Rogozov,1,"Dr. Leonid Rogozov finds himself in a similar predicament to Dr. Nielsen. Stranded in Antarctica with an urgent medical condition, there’s only one doctor who can help him—himself.  ",2016,7,0,en,5135_1,1,1
5136,2016,07_July,Annals of Emergency Medicine – A Twisted Neck,1,"Torticollis in a well-appearing child is usually nothing serious, but there are a few things not to miss.",2016,7,0,en,5136_1,1,1
5137,2016,07_July,Community Medicine Rants – Rediscovering Empathy,1,TAGS Pediatrics · Procedural Sedation · Professional and Medical Ethics,2016,7,0,en,5137_1,1,1
5138,2016,07_July,Carbon Monoxide Myths and Management,1,Carbon monoxide poisoning is the number one toxin related killer in the world,2016,7,0,en,5138_1,1,1
5139,2016,07_July,Trauma Surgeons Gone Wild – Superficial Stab Wounds,1,"The unstable patient with penetrating chest and abdominal trauma means ACTION! The stable patient, however, is a different story. It’s often a matter of watch and wait, but how much watching and how much waiting should we do?",2016,7,0,en,5139_1,1,1
5140,2016,07_July,Summary,1,What's in the mailbag? Listen to find out!,2016,7,0,en,5140_1,1,1
5141,2016,08_August,Introduction - In Extremis,1,A lacrosse game takes a turn for the worse.,2016,8,0,en,5141_1,1,1
5142,2016,08_August,Airway Corner - Hypoxemia,1,"Can you predict which patients will become hypoxic during intubation? Recent evidence suggests that an O2 sat of 93% or less, intubation time greater than 3 minutes, and more than one attempt are potential risk factors.",2016,8,0,en,5142_1,1,1
5143,2016,08_August,LIN Session - Rapid Team Building,1,"Before each shift, Dr. Toff Peabody gathers his team and recites this mantra ""We keep our patients safe, we get each other's back, and you have the shift of your life.""",2016,8,0,en,5143_1,1,1
5144,2016,08_August,Paper Chase 1 – Intubating in Analog and Digital,1,"In uncomplicated cases requiring emergent intubation, there was no difference in the 1st pass success rate whether video laryngoscopy or direct laryngoscopy was used.",2016,8,0,en,5144_1,1,1
5145,2016,08_August,Amazing Animals - Introduction,1,This month we look at two amazing animals and how their naturally occurring chemical defenses have reshaped the medical world.,2016,8,0,en,5145_1,1,1
5146,2016,08_August,Caden’s Story – Intussusception P1,1,"Intussusception is one of the most common abdominal emergencies in early childhood which involves the telescoping of a part of the intestine into itself. Most cases of intussusception are considered to be idiopathic.  Less commonly, intussusception may be due to an underlying disease causing a pathological lead point or postoperative. Ann Dietrich, Ilene, and Mizuho discuss presentation and diagnosis of intussusception and new updates in management.",2016,8,0,en,5146_1,1,1
5147,2016,08_August,Critical Care Mailbag – Phenylephrine in Sepsis,1,"A listener asks, “Why don’t we use phenylephrine for patients in septic shock?” Weingart says norepi is better than phenyl, but the real question is what to use as second and third line agents.",2016,8,0,en,5147_1,1,1
5148,2016,08_August,A Sensible Approach to TIA P1,1,"Patients who have had a TIA often get admitted to the hospital, but to what end? Does it really benefit them? For some patients, the answer is yes, but for many, continuation of workup as an outpatient may be appropriate.",2016,8,0,en,5148_1,1,1
5149,2016,08_August,Paper Chase 2 – Fluid Volume in Pediatric DKA,1,Two different initial fluid volumes (10 mL/kg vs 20 mL/kg) were compared as the initial fluid bolus in pediatric patients with DKA.The 20 mL/kg group had a faster adjusted time to metabolic recovery with no increase in adverse events.,2016,8,0,en,5149_1,1,1
5150,2016,08_August,Marijuana Comes of Age,1,It would seem like the legalization of marijuana would lead to millions of people being mellow and an explosion of potato chip consumption. Experience in the ED has been anything but.,2016,8,0,en,5150_1,1,1
5151,2016,08_August,Amazing Animals – Gila Monster,1,"Our first story is about the Gila monster (pronounce HEE-LA). Its venom, which it doesn’t primarily use for defense, has become invaluable to some Type-2 diabetes patients. ",2016,8,0,en,5151_1,1,1
5152,2016,08_August,Pediatric Pearls – Pediatric Plastic Surgery,1,That beautiful ear repair doesn’t mean you’re finished…now it’s time to bolster!,2016,8,0,en,5152_1,1,1
5153,2016,08_August,Can You Pick Your Friends Nose,1,NG tube placement is one of the more uncomfortable procedures performed in the ED. Isn’t it worthy of a little anxiolysis to smooth the way?,2016,8,0,en,5153_1,1,1
5154,2016,08_August,The Schedule Hack,1,"What’s that 800 point gorilla doing in your living room? That’s your job. Managing the gorilla isn’t as hard as you think, but it takes a strategy and commitment.",2016,8,0,en,5154_1,1,1
5155,2016,08_August,Paper Chase 3 – Hypertonic Saline in Brain Injury,1,This systematic review showed NO effect of hypertonic saline on either mortality or improvement in intracranial hypertension in patients with severe brain injury.,2016,8,0,en,5155_1,1,1
5156,2016,08_August,Caden’s Story – Intussusception P2,1,Let's dive into a clinical review of intussusception.,2016,8,0,en,5156_1,1,1
5157,2016,08_August,Amazing Animals – Horseshoe Crab,1,"Our second story is about the horseshoe crab, one of the oldest animals on the planet. A quart of its blue blood is worth a small fortune and plays a key role in medical sterilization. ",2016,8,0,en,5157_1,1,1
5158,2016,08_August,Paper Chase 4 - Is Longer Better in PTX Decompression,1,"In trauma patients with suspected pneumothorax and possible tension physiology, longer needles were found to have higher rates of clinical improvement without increased complications",2016,8,0,en,5158_1,1,1
5159,2016,08_August,A Sensible Approach to TIA P2,1,The second half of our conversation with Cam Berg on the ED evaluation and treatment of transient ischemic attack. What’s the deal with aspirin? Is it enough to prevent another event?,2016,8,0,en,5159_1,1,1
5160,2016,08_August,Annals of Emergency Medicine – The Worst Day Ever,1,Are you ready for nec fasc? It can sneak up when you least expect it. A high index of suspicion is key for diagnosing this sometimes subtle (at least at disease onset) medical catastrophe.,2016,8,0,en,5160_1,1,1
5161,2016,08_August,Strayerisms – Roc vs Sux,1,A recent survey found that we are evenly split when it comes to using rocuronium or succinylcholine. Reuben Strayerisms says half of us are wrong.,2016,8,0,en,5161_1,1,1
5162,2016,08_August,Paper Chase 5 – A Case of Steroids Not Helping,1,"In patients  with Cryptococcal Meningitis, adjunctive dexamethasone caused worse clinical outcomes compared with placebo",2016,8,0,en,5162_1,1,1
5163,2016,08_August,Understanding the Frequent Flyer,1,We often think of the ‘frequent flyer’ in the ED as someone who has nothing wrong who is seeking attention or some other secondary gain. But the statistics tell another story.,2016,8,0,en,5163_1,1,1
5164,2016,08_August,Summary,1,Amal Mattu had a few points of contention regarding the segment on transvenous pacers by Joe Bellezzo in the April 2016 edition.,2016,8,0,en,5164_1,1,1
5182,2016,09_September,Introduction – To Pack or Not to Pack?,1,"This month we line up a series of mind blowing talks.  From thinking about thinking to giving hypertonic saline to runners, from tricks about how to put chest tubes in obese patients to reducing the human right violation that is an NG tube.  Mel Herbert makes a return to the main show with Miz Spangler while Rob and Anand get a much deserved rest.  It is going to be big, large and huge and oh yes, bundt cake in nature!",2016,9,0,en,5182_1,1,1
5183,2016,09_September,Paper Chase 1 – Ocular Ultrasound for Retinal Detachment,1,Ocular ultrasound can be extremely accurate in the diagnosis of retinal detachment,2016,9,0,en,5183_1,1,1
5184,2016,09_September,Pediatric Pearls – Pediatric Ankle Sprains – Yes I said Sprains!,1,"Kids don't get sprains they get SALTER 1 fractures, expect that is totally NOT true.",2016,9,0,en,5184_1,1,1
5185,2016,09_September,Hip Pain,1,"Patients present with hip pain and how you approach a patient should be methodical. Matt and Sarah discuss a step by step approach to hip pain, including how to evaluate intra-articular and extra-axial causes of hip pain and how to evaluate for referred pain as well.",2016,9,0,en,5185_1,1,1
5186,2016,09_September,Paper Chase 2 – Clinical Test to Rule Out Elbow Fractures,1,What's the accuracy of the 4-way range of motion test to rule out fracture?,2016,9,0,en,5186_1,1,1
5187,2016,09_September,Thinking About Metacognition,1,"The idea of mindfulness and thinking about how you think is very trendy but also very powerful in clinical work.  This short talk might save you from some serious, easily correctable thinking errors.",2016,9,0,en,5187_1,1,1
5188,2016,09_September,Pediatric Pearls – AHA Neonatal Resuscitation Guidelines,1,"In 2015, the American Heart Association published updates to their 2010 guidelines on neonatal resuscitation. Sol, Ilene sit together with Courtney Nicholas to review the practical updates we need to know.",2016,9,0,en,5188_1,1,1
5189,2016,09_September,Paper Chase 3 – Midazolam for NG Tube Placement,1,How do you make one of the most painful procedure in the ED less painful?,2016,9,0,en,5189_1,1,1
5190,2016,09_September,Trauma Surgeons Gone Wild – Chest Tubes in the Morbidly Obese,1,"Chest tubes are not without serious complications, especially in the obese patient.  Kenji gives a series of tips to make the procedure as simple as possible.",2016,9,0,en,5190_1,1,1
5191,2016,09_September,Cardiology Corner - AHA Atrial Fibrillation Guideline Update,1,Amal Mattu reviews the latest AHA guidelines on atrial fibrillation.,2016,9,0,en,5191_1,1,1
5192,2016,09_September,Testicular Torsion,1,What we all were taught to be true regarding diagnosis of testicular torsion may not be as reliable as once believed. Jess Mason discusses with Dr.Bob Jones the caveats we all need to be aware of.,2016,9,0,en,5192_1,1,1
5193,2016,09_September,Doc In The Bay – What’s In Your Bag?,1,As a medical provider having a personal medical kit is a good idea.  But what to put in it?,2016,9,0,en,5193_1,1,1
5194,2016,09_September,Paper Chase 4 – REBOA Is It All We Had Hoped?,1,"It has a great acronym and a wonderful EMRAP song, but does it really work?",2016,9,0,en,5194_1,1,1
5195,2016,09_September,Annals of Emergency Medicine – Remember To Take Your Vitamins,1,Do you know the common clinical conditions from vitamins deficiency and overdose...well you should!,2016,9,0,en,5195_1,1,1
5196,2016,09_September,Exercise Induced Hyponatremia,1,"When is hyponatremia not treated like the usual hyponatremia you see in Grandma from the nursing home?  When it is in a patient running 50 miles and drinking a LOT of water, that is when!",2016,9,0,en,5196_1,1,1
5197,2016,09_September,Paper Chase 5 – MRI vs CT vs US for Appendicitis,1,"Which is better for R/O appendicitis in kids, ultrasound or MRI...this paper attempts to answer the question.",2016,9,0,en,5197_1,1,1
5198,2016,09_September,Summary,1,Mel and Miz give a summary of the month.,2016,9,0,en,5198_1,1,1
5202,2016,10_October,Introduction - Triage Suicide Screening,1,Is triage suicide screening an evidence based practice?,2016,10,0,en,5202_1,1,1
5203,2016,10_October,ALTEs and BRUEs,1,ALTE is out and BRUE is in! A low risk child who has had a brief resolved unexplained event may be a candidate for discharge home after a focused ED evaluation.,2016,10,0,en,5203_1,1,1
5204,2016,10_October,Paper Chase 1 - PCC Before LP,1,"A retrospective study giving anticoagulated patients prothrombin complex concentrate  (PCC) prior to performing lumbar puncture. PCC lowered the INR to an acceptable level in about 90% of patients at 2 hours, but 5-6% of patients had some sort of thromboembolic event.",2016,10,0,en,5204_1,1,1
5205,2016,10_October,Bouncebacks - Advanced Practice Clinicians,1,"When you own the patient, you own the patient completely. Partial ownership can be a recipe for disaster.",2016,10,0,en,5205_1,1,1
5206,2016,10_October,Strayerisms - Acute Pulmonary Edema,1,"When it rains in the lungs, it pours. This month’s Strayerisms uncovers Reuben’s tricks for managing the sickest of the sick patients with acute pulmonary edema.",2016,10,0,en,5206_1,1,1
5207,2016,10_October,Paper Chase 2 - Renal Colic Analgesia,1,"In this large RCT, intramuscular diclofenac (NSAID) had a slightly better analgesic effect than either IV Morphine or IV paracetamol in the initial treatment of renal colic.",2016,10,0,en,5207_1,1,1
5208,2016,10_October,Cardiology Corner - Cardiac Imaging,1,"Coronary CT gets a lot of attention in this guideline, but is it worthy?",2016,10,0,en,5208_1,1,1
5209,2016,10_October,Is Procalcitonin Useful in the ED?,1,"The EM Nerd himself, Rory Spiegel, looks at the evidence on using procalcitonin in clinical practice.",2016,10,0,en,5209_1,1,1
5210,2016,10_October,Paper Chase 3 – IV Fluids For Migraine,1,"In the treatment of migraine headaches, the authors of this study found no short or long-term benefits to the addition of IV fluid to metoclopramide therapy.",2016,10,0,en,5210_1,1,1
5211,2016,10_October,Pulmonary Hypertension,1,The right ventricle gets no respect!,2016,10,0,en,5211_1,1,1
5212,2016,10_October,Discharge Instructions,1,Discharge instructions are an oft neglected but critical part of the ED visit. Matt Delaney gives three high yield pearls on how to improve the process to protect both you and the patient.,2016,10,0,en,5212_1,1,1
5213,2016,10_October,Annals of Emergency Medicine – When Cough and Fever Turn Bad,1,"A healthy 35-year old female presents with three weeks of fever, cough, and dyspnea.She is a native of Haiti, living in Boston for two years. On physical exam she was tachypneic, tachycardic, febrile, but in no acute distress. Her room air oxygen saturation was 85%, improved to 96% on 4-Liters oxygen via nasal cannula. Chest x-ray depicted faint diffuse homogenous reticulonodular markings. Diagnosis?....",2016,10,0,en,5213_1,1,1
5214,2016,10_October,Paper Chase 4 – Low Dose TPA For Stroke,1,"In this study of mostly Asian patients with acute stroke symptoms, low dose alteplase resulted in similar clinical outcomes to standard dose.",2016,10,0,en,5214_1,1,1
5215,2016,10_October,Opiate Withdrawal,1,"Opiate withdrawal might not be life threatening, but patients often feel like they are going to die. Addiction medicine specialist Ken Starr discusses management strategies for mitigating withdrawal and treating acute withdrawal symptoms.",2016,10,0,en,5215_1,1,1
5216,2016,10_October,The EKG in PE,1,"In a patient with pulmonary embolism, EKG findings of pulmonary hypertension may indicate future circulatory collapse.",2016,10,0,en,5216_1,1,1
5217,2016,10_October,Paper Chase 5 – Apple Juice to The Rescue,1,"In children with mild gastroenteritis, rehydration with apple juice had fewer treatment failures than a commercial electrolyte solution.",2016,10,0,en,5217_1,1,1
5218,2016,10_October,Doc In The Bay - Should We Intubate Cardiac Arrest Patients?,1,It’s Mell Vs Le Cong in a prehospital cage match!,2016,10,0,en,5218_1,1,1
5219,2016,10_October,Summary,1,Rob and Anand wrap up the month with some emails and a summary.,2016,10,0,en,5219_1,1,1
5220,2016,11_November,Introduction – VIP,1,What really worries you in emergency medicine? The VIP patient.,2016,11,0,en,5220_1,1,1
5221,2016,11_November,Trauma Surgeons Gone Wild – Penetrating Neck Injuries - The Platysma,1,Mizuho and Kenji discuss current thinking on penetrating neck wounds and what information is (actually) important to determine management.,2016,11,0,en,5221_1,1,1
5222,2016,11_November,Paper Chase 1 – Pus No More?,1,Patients given TMP sulfa  had a higher cure rate compared to those given placebo following I+D of uncomplicated skin abscess.,2016,11,0,en,5222_1,1,1
5223,2016,11_November,A Tuberculosis Primer,1,"We’re often surprised (after the fact) when a patient is diagnosed with TB. One reason is that primary infection can be difficult to catch as it can look just like community acquired pneumonia. Having a high index of suspicion, or at least considering the diagnosis can go a long way.",2016,11,0,en,5223_1,1,1
5225,2016,11_November,Paper Chase 2 – Ketamine to the Rescue,1,"In agitated ED patients, ketamine worked well as a rescue sedation agent after failure of first line droperidol.",2016,11,0,en,5225_1,1,1
5226,2016,11_November,Strayerisms – Trigger Point Injections,1,Can the solution to acute low back pain be a local anesthetic?,2016,11,0,en,5226_1,1,1
5227,2016,11_November,Topical Hemostatics,1,"Topical hemostatics come in three flavors: The driers (factor concentrators), the glues (mucoadhesive properties), and activators (procoagulants).",2016,11,0,en,5227_1,1,1
5228,2016,11_November,Critical Care Mailbag – CricCon 2,1,When should you cric a patient? Scott Weingart says you should be ready for it in every intubation and recommends using CricCon 2: The simplified cricothyrotomy alert posture.,2016,11,0,en,5228_1,1,1
5229,2016,11_November,Paper Chase 3 – Respecting the Spleen,1,Patients with grade 4 and 5 splenic lacerations had similar mortality whether treated with immediate splenectomy or a trial of nonoperative management.,2016,11,0,en,5229_1,1,1
5230,2016,11_November,Airway Corner - Sugammadex,1,"Sugammadex, a reversal agent for both rocuronium and vecuronium has recently been FDA approved. Is it something we should stock in our emergency departments. Bryan Hayes and Darren Braude say maybe not.",2016,11,0,en,5230_1,1,1
5231,2016,11_November,Rapid IJ,1,"First there was wire through catheter, using the long angiocath in a central line kit as a guide for the wire. Taking that one step back in complexity but one step forward in simplicity is the Easy IJ",2016,11,0,en,5231_1,1,1
5232,2016,11_November,National Lecture Series – Cooling in Peds Arrest,1,Post arrest hypothermia - it’s not just for adults anymore!,2016,11,0,en,5232_1,1,1
5233,2016,11_November,LIN Sessions – Precharging the Defibrillator,1,"How to decrease ‘hands off time’ during a code? Pre-charge the defibrillator 30 seconds before rhythm check. When you see V Fib, you can shock instantly instead of waiting the several seconds for the machine to change.",2016,11,0,en,5233_1,1,1
5234,2016,11_November,Paper Chase 4 – Deciding on Brain Injury,1,The PECARN traumatic brain injury  rules had better sensitivity but lower specificity when compared with physician gestalt for clinically significant TBI in kids with minor blunt head trauma.  One of the goals of these head injury rules is to limit brain imaging in these low risk kids and using them  may help decrease imaging as over a quarter of those deemed extremely low risk by gestalt had brain scans done anyway.,2016,11,0,en,5234_1,1,1
5235,2016,11_November,Annals of Emergency Medicine – Time is of the Essence,1,Aortic dissection! Or is it? Sigh.,2016,11,0,en,5235_1,1,1
5236,2016,11_November,Toxicology Sessions – Laundry Pods,1,"Most pediatric patients who ingest a ‘laundry pod’ will have minimal sequelae, but a small subset may progress to obtundation and respiratory depression.",2016,11,0,en,5236_1,1,1
5237,2016,11_November,Nailbed Injuries,1,"There is much dogma when it comes to managing nailbed injuries, but is there evidence?",2016,11,0,en,5237_1,1,1
5238,2016,11_November,Paper Chase 5 – Do Obs Units Constipate?,1,These authors estimate that ½ of all chest pain visits that end up in an observation unit would have been discharged home had the observation unit not existed.,2016,11,0,en,5238_1,1,1
